data,label
그 이불 솜 베개 버리고 우리 이제 서울 가서 살자 대야 말 천 번의 약속 괜찮으니 서울 가 살자 저 달이 건너가 먼저 비춘다니 우리 무슨 어떤 걱정 있을까요 그 댈 원망하진 않아요 젠 또 살 아보 세월 껀데 미련 버리고 서울 가 살자 그 다짐 처음 약속 들고 우리 이제 서울 가서 살자 대야 흘린 미안한 눈물 괜찮으니 서울 가 살자 별빛 뜨고도 해 있다는 곳 어떤 행복 기다릴까 요 그 댈 원망하진 않아요 아마 내 더 원했었던 사랑 일테니 그대 놓지 말아요 오 저 달이 건너가 먼저 비춘다니 우리 무슨 어떤 걱정 있을까요 그 댈 원망하진 않아요 젠 또 살 아보 세월 껀데 미련 버리고 서울 가 살자 미련 버리고 서울 가 살자,트로트
나 알아요 당신 나를 얼마나 사랑 하는지 내 없으면 외로움 속 조용히 흐느낄 사람 떠나야 할 까닭 묻지 말아요 내 바보 였어요 모든 것 세월 속 지워질 때 그땐 내 마음 알 될 사랑 당신 영원히 못 잊을 당신 추억 가는 당신 나 알아요 당신 떠날 그날 내게 온 것 내 없으면 외로움 속 조용히 흐느낄 그 사람 진정 그대 사랑 필요한 것 내 아닌 또 다른 사람 모든 것 눈물 속 지워질 때 그땐 내 마음 알 될 떠나야 할 까닭 묻지 말아요 떠나야 할 까닭 묻지 말아요 내 바보 였어요 모든 것 세월 속 지워질 때 그땐 내 마음 알 될 사랑 당신 영원히 못 잊을 당신 추억 가는 당신 추억 가는 당신,트로트
한번 오는 배 무슨 사연 싣고오길래 오는 사람 가는 사람 마음 설레게 하나 부두 꿈 두고 떠나는 배야 갈매기 우는 마음 너 알겠지 말 해다오 말 해다오 안부 떠나는 배야 바람 불면 파도 울 배 떠나면 나도 운단다 안개 속 정 사람 손 흔드 저무는 안부 외로운 불빛 홀로 선 이 마음 달래주는데 말 해다오 말 해다오 안부 떠나는 배야,트로트
어둠 속 빛 하나 없던 밤 별 하나 내게로 온거죠 세상 별 보다 아름답게 빛나고 있죠 비 젖어 울먹이던 날 사나운 바람 불던 날 따뜻하게 내 이름 불러 준 별 밤 지 새웁니다 세상 수많은 별 가운데 나 밝혀 준 그대 별 세월 흐르고 계절 가도 내 할게요 어 두운 밤 지나도 별 거기 있네요 우리 오른 그 언덕길 내겐 좋았습니다 세상 수많은 별 가운데 나 밝혀 준 그대 별 세월 흐르고 계절 가도 내 할게요 얼마나 그대 기다렸는지 꿈꾸던 밤 왔네요 평생 반짝이게 해줄게요 내 지켜줄게요 그대 나 별,트로트
살다보면 이유 다가온 고마운 사람 있죠 힘 없는 내게와 서 손 내밀어 준 사람 하루 살다 보니 고마운 사람 잊죠 반가운 봄날 만나야 하는 사람 그대 은인 입니다 영원한 은인 입니다 내 살아온 날 내 살아갈 날 잊을 수 없는 사람 그대 은인 입니다 고마운 사람 입니다 나 그대 위해 영영 마르지 않는 사랑 드리리 지난날 문득 되돌아보니 그대 따뜻한 맘 나 줄기 햇살 얼마나 소중했는지 그대 은인 입니다 영원한 은인 입니다 내 살아온 날 내 살아갈 날 잊을 수 없는 사람 그대 은인 입니다 고마운 사람 입니다 나 그대 위해 영영 마르지 않는 사랑 드리리 그대 그대 나 그대 위해 영영 마르지 않는 사랑 드리리,트로트
나 없인 못 산다 꼬드겨 놓고 가슴 불 질러놓고 악어 눈물 변명 카톡 안녕 이제 사랑 문자 하고 이제 이별 카톡 거리 카톡 카톡 카톡 카톡 카톡 카톡 세상 사랑 무슨 얼어 죽 사랑 툭하면 사랑 한다 좋다 하더니 내 마음 설레게 하더니 마지막 인사 한마디 카톡 잊으라네 요 이제 사랑 문자 하고 이제 이별 카톡 거리 카톡 카톡 카톡 카톡 카톡 카톡 세상 사랑 무슨 얼어 죽 사랑 사랑 무슨 얼어 죽 사랑,트로트
빠라 빠라 빠빠 빠빠빠 빠 달려 달려 달려간다 빠라 빠라 빠빠 빠빠빠 빠 Hey hey hey oh 때려 때려 전화 때려 언제 싹 가능 당신 원하는 건 해줄 수 있어 때려 때려 전화 때려 언제 달려갈 뭘 원하든지 당신 말 해 웃어주면 내 마음 싹 녹아내려 어디 있든 내 눈 너 보여 빛 넌 내 마음 꽉 채워 버려 오늘 난 당신 해결사 힘들지 않아 고마워하지도 마 내 사는 이유 때려 때려 전화 때려 언제 싹 가능 당신 원하는 건 해줄 수 있어 때려 때려 전화 때려 언제 달려갈 뭘 원하든지 당신 말 해 빠라 빠라 빠빠 빠빠빠 빠 달려 달려 달려간다 빠라 빠라 빠빠 빠빠빠 빠 Hey hey hey oh 힘들지 않아 부담 갖지도 마 그 댄 나 전부 때려 때려 전화 때려 언제 싹 가능 당신 원하는 건 해줄 수 있어 때려 때려 전화 때려 언제 달려갈 뭘 원하든지 당신 말 해 당신 말 해 당신 전부 싹 가능,트로트
사랑 목 마른 내 가슴 적셔주세요 촉촉히 촉촉히 당신 손길 당신 내 여자 당신 내 사랑 내 가슴 또 두근거려요 날 보며 웃는 당신 때문 내 두 볼 빨개졌네요 날 바라보는 그대 눈빛 그대 살포시 날아갑니다 작고 예쁜 민들레 홀씨 되어 살랑이는 바람 몸 맡기어 당신 가슴 피어나고 싶어요 사랑 목 마른 내 가슴 적셔주세요 촉촉히 촉촉히 당신 손길 당신 내 여자 당신 내 사랑 그대 살포시 날아갑니다 작고 예쁜 민들레 홀씨 되어 살랑이는 바람 몸 맡기어 당신 가슴 피어나고 싶어요 사랑 목 마른 내 가슴 적셔주세요 촉촉히 촉촉히 당신 손길 당신 내 여자 당신 내 사랑 당신 내 전부,트로트
고독 이 가슴 외로움 심어주고 초라한 내 모습 멍울 지게 했다 함께한 시간 더 가슴 태웠고 사랑 날 더 아파 했다 아픔 속 지워야 할 사랑 이면 고개 숙인 향기 데려가지 눈 떠도 감고 있는 내 그림자 그대 가고 있는데 날 위해 힘들다 말 해줘 내 기다릴 수 있게 해줄래 돌아와 베어진 가슴 눈물 마를 수 있게 아픔 속 지워야 할 사랑 이면 고개 숙인 향기 데려가지 눈 떠도 감고 있는 내 그림자 그대 가고 있는데 날 위해 힘들다 말 해줘 내 기다릴 수 있게 해줄래 돌아와 베어진 가슴 눈물 마를 수 있게 눈물 마를 수 있게,트로트
사랑 불씨 하나 가슴 불 질러놓고 냉정히 등 돌린 그 사랑 지우러 간다 얼마나 달려가야 이 사랑 내려놓을까 어디 달려가야 그리움 놓을까 깊어 옹이 된 사랑 때문 내 운다 뜨거웠던 그 사랑 모두 거짓 이었나 냉정히 등 돌린 그 사랑 지우러 간다 얼마나 달려가야 이 사랑 내려놓을까 어디 달려가야 그리움 놓을까 빼지 할 옹이 된 사랑 때문 내 운다 빼지 할 옹이 된 사랑 때문 내 운다,트로트
황진이 황진이 진 진 나야 황진이 어 얼씨구 절 구 너 안고 내 내 돌아간다 황진이 황진이 황진이 이면 간다 너 두고 간다 황진이 너 두고 이제 떠나면 언제 또 올까 사랑 사랑 내 사랑 개나리 피고 진달래 피고 뻐꾸기 울텐데 그리워서 어떻게 살까 능수버들 늘어지고 소나기 내리면 보고 파서 어떻게 살까 가야 너 위해 가야 황진이 너 위해 내 사랑 나 황진이 사랑 사랑 내 사랑 어 얼씨구 절 구 너 안고 내 내 돌아간다 황진이 황진이 황진이 이면 간다 너 두고 간다 황진이 너 두고 이제 떠나면 언제 또 올까 사랑 사랑 내 사랑 봄 여름 가고 가을 가고 겨울 지나가면 그리워서 어떻게 살까 하늘 꽃송이 하얗게 내리면 눈물나서 어떻게 살까 가야 너 위해 가야 황진이 너 위해 내 사랑 나 황진이 사랑 사랑 내 사랑 어 얼씨구 절 구 너 안고 내 내 돌아간다 황진이 황진이 황진이,트로트
비 젖은 금강산 한 맺혀 우는데 흐느껴 외쳐 봐도 목 놓아 불러 봐도 대답 없네 고향 땅 그려 보며 운 세월 다가 지친 날 그 던 떠나올 때 눈물 짓던 어머니 모습 헤매도는 불효자 불러 나 주오 고향 땅 그려 보며 운 세월 다가 지친 날 몇 해였던가 이제 기억 속 멀어져 가네 저녁 달도 홀로 지는 이국 하늘 헤매도는 불효자 불러 나 주오,트로트
울지마 울긴 왜 울어 것 사랑 때문 빗속 거닐며 추억 씻어 버리고 잔술 잊어버려요 어차피 인생 이별 아니더냐 울지마 울긴 왜 울어 바보 울긴 왜 울어 울지마 울긴 왜 울어 것 미련 때문 흐르는 강물 슬픔 던져 버리고 돌아서서 웃어 버려요 어차피 인생 연극 아니더냐 울지마 울지마 울긴 왜 울어 바보 울긴 왜 울어 바보 울긴 왜 울어,트로트
내게 애인 생겼어요 좋아 죽습니다 내 사랑 빠졌어요 자랑 싶다구요 난생 처음 향수 뿌리 핑크색 셔츠 멋 부리구요 교회 가려구요 왜냐면 그녀 기도 하는 모습 봤거든요 내게 애인 생겼어요 꿈 아닙니다 내 사랑 빠졌어요 아주 그냥 푹 빠졌어요 내게 애인 생겼어요 엄마 더 신났어요 내 사랑 빠졌어요 온 사방 난리 난생 처음 무스 바르고 물방울 넥타이 멋 부리구요 상상 했던 깜짝 이벤트 멋지게 프로포즈 하려구요 내게 애인 생겼어요 이제 나도 짝 있어요 내 사랑 빠졌어요 결혼 하려구요 올 가을 하려구요 결혼식 꼭 오세요,트로트
얼 쑤 얼 쑤 얼 쑤 울 불 했던 지난날 잊고 지지 볶고 했던 그 남자 잊고 다른 다른 사람 사람 만나요 요요 요요 요요 어떤 옷 입고 갈까 고민 고민 큰 거울 앞 이런 저런 포즈 포즈 지금 지금 만나 만나러 가요 요요 요요 요요 이 높은 구두 신고 사뿐 걸어 걸어 가면 가면 저기 당신 보여요 달 달 밝은 달 나 좀 예쁘게 잘 좀 비춰라 이 사람 내게 혹 가버리게 해야 해야 밝은 해야 나 좀 예쁘게 잘 좀 비춰라 이 사람 내게 혹 가버리게 얼 쑤 얼 쑤 얼 쑤 울 불 했던 지난 날 잊고 지지 볶고 했던 그 남자 잊고 다른 다른 사람 사람 만나요 요요 요요 요요 어떤 옷 입고 갈까 고민 고민 큰 거울 앞 이런 저런 포즈 포즈 지금 지금 만나 만나러 가요 요요 요요 요요 이 높은 구두 신고 사뿐히 걸어 걸어 가면 가면 저기 당신 보여요 달 달 밝은 달 나 좀 예쁘게 잘 좀 비춰라 이 사람 내게 혹 가버리게 해야 해야 밝은 해야 나 좀 예쁘게 잘 좀 비춰라 이 사람 내게 혹 가버리게 달 달 밝은 달 나 좀 예쁘게 잘 좀 비춰라 이 사람 내게 혹 가버리게 얼 쑤 해야 해야 밝은 해야 나 좀 예쁘게 잘 좀 비춰라 이 사람 내게 혹 가버리게 얼 쑤 얼 쑤 얼 쑤,트로트
알 수많은 세월 흘러도 알 널 잊지 할 걸 알 모든 게 내 잘못 알 후회 불러 봐도 불러 봐도 젠 대답 없는 내 슬픈 사랑 난 알 가슴 아파 그래 난 알 생각 나서 난 알 눈물 나서 그래 보고싶다 보고싶다 알 운명 장난 봐 알 늦은 걸 불러 봐도 불러 봐도 젠 대답 없는 내 슬픈 사랑 난 알 가슴 아파 그래 난 알 생각 나서 난 알 눈물 나서 그래 보고싶다 보고싶다 보고싶다 보고싶다 보고싶다 보고싶다,트로트
바람 날려 버린 허무한 맹세 였나 눈 내리는 날 안동역 앞 만나자고 사람 새벽 오는 눈 무릎 덮는데 오는 건지 오는 건지 오지 않는 사람 안타 가운 내 마음 녹고 녹는다 기적 소리 끊어진 밤 기적 소리 끊어진 밤,트로트
늘 등 뒤 서서 눈물 흘리며 텅 빈 마음 달래 준 것 빈 잔 가득 눈물 이었네 강물 흘러간 내 인생 돌아보니 젊음 기울어가고 주름 남았구나 청춘 바쳐 아들 딸 바라보다 멍 들어 버린 당신 마음 난 괜찮다 난 괜찮아 속삭이던 아버지 그 시절 그때 어린아이는 몰랐어요 아버지 마음 어느새 야위어 버린 그 모습 가슴 아파요 내 볼 어루만지며 하루 설움 삼키네 어젯밤 오늘 밤 너 보며 버티는구나 청춘 바쳐 아들 딸 바라보다 멍 들어 버린 당신 마음 난 괜찮다 난 괜찮아 속삭이던 아버지 그 시절 그때 어린아이는 몰랐어요 아버지 마음 어느새 야위어 버린 그 모습 가슴 아파요,트로트
사랑 반 눈물 반 인생 그런 거 잖아 믿어 왔던 그 정도 그 사랑 한 순간 물 거품 흩어지는 모래알 부서진 사랑 뼛 속 깊이 사무치는 그리움 안고 애 원한 못 오는 사람 밤하늘 저 별 내 마음 알까 지지베베 저 새 내 마음 알까 사랑 반 눈물 반 사랑 반 눈물 반 인생 그런 거 잖아 믿어 왔던 그 정도 그 사랑 한 순간 물 거품 흩어지는 모래알 부서진 사랑 뼛 속 깊이 사무치는 그리움 안고 애 원한 못 오는 사람 밤하늘 저 별 내 마음 알까 지지베베 저 새 내 마음 알까 사랑 반 눈물 반 밤하늘 저 별 내 마음 알까 지지베베 저 새 내 마음 알까 사랑 반 눈물 반 사랑 반 눈물 반,트로트
너 만난 그날 모든 것 달라졌어 이 세상 모든 것 달라져 버렸어 너 만난 순간 모든 것 변했어 나 모든 것 바뀌어 버렸어 Change Change Change Change Change Change 이 세상 달라진 건 도 없는데 썸 타는 내 마음 달라져 버렸어 싫은 것 좋아지고 미운 것 예뻐지고 메 마른 내 가슴 사랑 꽃 피었네 Change Change 네 있어 좋아 Change Change 네 있어 찐 좋아 너 만난 그날 모든 것 아름다워 사랑 하는 바로 네 곁 있기 때문 Change Change Change Change Change Change 이 세상 달라진 건 도 없는데 썸 타는 내 마음 달라져 버렸어 싫은 것 좋아지고 미운 것 예뻐지고 메 마른 내 가슴 사랑 꽃 피었네 Change Change 네 있어 좋아 Change Change 네 있어 찐 좋아 너 만난 그날 모든 것 아름다워 사랑 하는 바로 네 곁 있기 때문 Change Change Change Change Change Change,트로트
나를 바라봐 눈 나를 안아줘 만날 때 자꾸만 가슴 먼저 하는말 사랑 빠진 건가 어떻게 하면 좋아요 이제 아닌 척 해도 아무런 소용 없어 그냥 바라만 봐도 애 가타 맘 아파서 애 가타 이러는게 아닌데 흘린 눈물 때문 사랑 하는 마음 들켜 버렸어요 가까이 내게 와줘요 뭐라고 말 좀 해봐요 애가 도록 사랑 있는데 그냥 바라만 봐도 애 가타 맘 아파서 애 가타 이러는게 아닌데 흘린 눈물 때문 사랑 하는 마음 들켜 버렸어요 가까이 내게 와줘요 뭐라고 말 좀 해봐요 애가 도록 사랑 있는데 사랑 있는데,트로트
고향 가는 배 꿈 실 작은 배 정 잃은 사람 고향 갑시다 산 산이 마주 대는 남촌 아침햇살 다정히 풀잎 반기는 고향 가는 배 꿈 실 작은 배 정 잃은 사람 고향 갑시다 산비둘기 쌍쌍이 짝 찾는 남촌 피리 부는 목동 노래 그리운 고향 가는 배 꿈 실 작은 배 정 잃은 사람 고향 갑시다,트로트
그 나를 위해 꽃다발 전 해주던 그 소녀 오늘 따라 왜 그 소녀 보고싶을까 비 젖은 풀잎 단발머리 곱 빗은 소녀 반짝이는 눈망울 내 마음 되 살 나네 마음 외로워질 때 그날 생각 그날 그리워질 때 꿈길 헤매는데 잊을 그리움 남기고 소녀 데려간 세월 미워라 그 나를 위해 꽃다발 전 해주던 그 소녀 오늘 따라 왜 그 소녀 보고싶을까 비 젖은 풀잎 단발머리 곱 빗은 소녀 반짝이는 눈망울 내 마음 되 살 나네 마음 외로워질 때 그날 생각 그날 그리워질 때 꿈길 헤매는데 잊을 그리움 남기고 소녀 데려간 세월 미워라 그 나를 위해 꽃다발 전 해주던 그 소녀 오늘 따라 왜 그 소녀 보고싶을까 비 젖은 풀잎 단발머리 곱 빗은 소녀 반짝이는 눈망울 내 마음 되 살 나네 그 나를 위해 꽃다발 전 해주던 그 소녀,트로트
내 지쳐 있을 때 내 울 있을 때 위로 되어준 친구 너 나 힘 너 나 보배 천년 지기 나 벗 친구 우리 우정 잔 높이 들어 건배 하자 같은 배 타고 떠나는 인생 길 니 있어 외롭지 않아 넌 정말 좋은 친구 내 외로워 할 때 내 방황 할 때 위로 되어준 친구 너 나 힘 너 나 보배 천년 지기 나 벗 친구 우리 우정 잔 높이 들어 건배 하자 같은 배 타고 떠나는 인생 길 니 있어 외롭지 않아 넌 정말 좋은 친구 친구 우리 우정 잔 높이 들어 건배 하자 같은 배 타고 떠나는 인생 길 니 있어 외롭지 않아 넌 정말 좋은 친구 넌 정말 멋진 친구,트로트
